"user_id","ln_msgs"
24850241,49
5459444507,4
5964432475,6
5990680731,98
5441517975,2
5976441308,62
5452669026,90
5970633094,2
5990389407,52
5989203545,13
5379452592,22
5979788949,18
5433638421,16
15271492,1
6739242615,7
5456972991,47
7246796023,86
5981747363,248
5453208124,244
5971069560,210
5401390688,1
5987144300,5
5434690910,18
5455614946,145
5990529028,85
3286272,5
5427634029,34
5990216714,551
5411859193,2
5977327047,23
5971696510,25
5430264764,16
5981770180,21
5967094564,25
5459189131,1
1861808032,54
5443978480,163
5462146528,71
5990781340,99
5450948653,124
5991169321,135
5979885956,209
7271290356,10
5982813269,156
5980105127,14
5991313425,35
2425526,6
5989640972,6
5967454022,2
5397582620,12
5427450748,49
6728675441,193
5988668687,297
5990097682,1027
5968699909,260
3465362,24
5984268378,2
5458437953,210
5392982296,209
5985807893,430
33583015,43
5965189032,34
5462274270,16
5396546849,5
5405294114,19
5431708062,9
5989094607,126
5460490863,3
5973710503,5
5990786360,137
5461938078,90
5982782591,22
5964704537,82
5987151636,306
5397066515,88
5973148670,11
5983671837,7
5405830597,30
5443873700,1
5407246890,8
5990654115,369
5964665935,40
10463660,21
5413860115,71
5446568710,1
5456170730,9
5990914157,1
5416480981,1
7269030643,10
5977801225,64
5970062861,53
5983897641,3
5457124885,8
5973776302,19
5401754289,11
5452355566,3
5987602117,42
34829068,69
5405281264,4
5452574689,66
5410239794,469
5983510777,546
5450901767,80
5971719185,675
5990963604,18
5429432045,23
5982750080,9
5978430955,3
5449054174,1
5429283464,88
5990960026,11
5456152170,1
5981476707,575
5990503754,20
5990230892,5
5974289428,1627
5973946333,237
5989438589,431
5981826758,442
5784152995,36
5426052004,2
5448289452,7
28399139,8
5983757451,85
5968450311,33
5991008039,117
5378925375,11
5462971934,4
7255811895,2
5987511831,3
5334512,4
5989831037,37
7267829874,80
5408751849,29
7264296497,1
5966350083,36
5430382816,246
5990645286,62
5407330647,168
5448535618,18
5989716679,273
5987263175,43
5417320212,1
5452407852,28
5444256838,66
15209042,129
5454875732,88
5448016932,346
5982298406,17
5449561247,6
5438618063,45
6728627061,372
5416322451,6
5452983841,13
5990121568,39
6735888630,36
5969289964,168
5982004099,37
5981063897,22
5984274467,250
6739918325,5
5460819366,37
5981513731,20
7270142071,142
5462486190,55
5988750146,155
5989576021,92
15040135,5
5966549318,2
5982764986,681
5407493554,137
5419922131,4
5964888770,29
5986133149,439
5447012181,262
12856915,155
5462627308,5
5453477124,7
5989172929,1
5463150093,3
5985194962,2225
5968697017,24
5446892394,3
5454801635,1
5456053371,9
5391521519,2
5990386384,637
5980467989,48
5970569215,4
5410688031,615
5985422106,2
5406107425,1
5984001484,12
5450981976,17
6742157491,1
7262262576,6
5988103625,213
5970857889,388
5459252230,169
5976073175,12
5989161695,150
5983228972,248
5437556046,64
5432738552,7
5458481439,22
5458298088,34
5442711414,3
7262668019,260
7266590005,8
5449802026,57
5977272481,8
5990530946,10
5462219994,176
5990626017,1299
5970330942,1323
5990575404,8
5458111512,12
5981825256,74
5459290146,30
5457304226,43
5454487610,6
5983899991,106
5411715791,2
5420331206,692
5456552464,13
5454122924,95
5458337562,13
5983659912,3
5970833346,184
5426170812,66
5970986061,56
6730190133,63
5990857171,3
5454460484,1
5439386478,61
5436318259,212
5411789468,177
5978555461,2
5461007705,53
7267930802,403
7248022387,67
5990288198,3
3568383,11
5428596216,4
5988259878,23
5991003043,10
5428488263,8
5986699654,61
5986447041,75
5990497102,1
5988676386,27
5443567185,32
5449018697,224
5972461800,74
5414365288,40
5455922200,51
5383902031,20
5434482686,1
5977265103,114
5988544150,20
5410496664,117
5989059847,7
26112519,128
5451764327,60
1039155582,1
5452698908,49
5989649921,20
5990699553,94
7269616241,284
3749328,132
5406586845,23
5972893930,31
5459906117,4
7270247029,19
5458738567,80
5990682822,12
5977573321,702
375166474,1
5981042950,36
5988777739,1
5983405720,6
6738718838,17
5457702585,68
5971556678,19
5453491297,105
5988377731,424
5986635744,74
5983011087,58
5989729327,45
5990414875,525
5972759722,139
5989847074,1116
7270465907,365
5985362787,9
5990094174,4
5983577407,175
5990388899,41
5447005948,12
5460453480,41
5980884219,64
5378421100,34
5985021645,18
5463768733,68
5966564941,3
5967697839,9
5443249572,14
5983164067,105
5458261781,4
5981012696,66
5448344853,147
5976522944,172
5979228334,10
5431364600,46
5972688513,20
5980120464,4
5975786086,19
7254158450,15
5963993466,80
5987468354,5
7259632179,23
5973127521,460
6739486897,7
5395536987,14
5432157396,22
5428609019,53
5988775635,1362
5435415787,1282
5976624508,4
5988278456,192
5383165909,2
5431701639,2
5976989836,57
5457056519,2
5411406909,531
5461185893,37
5454973201,112
5989931548,8
5401408174,2
5446605129,3
5983323055,36
5444599170,12
5988019385,115
5443310495,9
28236379,18
5990375915,95
5989644886,2
1511126,2
5397525672,253
5982950430,9
5973010898,106
5456711234,113
6726181552,20
5970186321,631
5990961693,55
5986183520,1
5988025198,66
5445470255,494
5971647705,176
5983977046,82
7269852599,81
5456976917,13
5969584843,15
5987379791,2
5987075436,127
5978944605,2
5989819752,310
5972183371,39
5981822422,1354
5969945506,211
5973694347,64
5413045268,4
5463838284,98
5456115641,84
5965279175,5
5989533374,24
16547040,6
7269404403,1497
5976571431,157
5978167503,57
5982581407,765
7259954356,2
5984468161,7
5424913829,78
5987602559,101
5460692460,591
5987975976,270
5413216667,1
5405372252,176
5406701557,158
5983282449,611
18828940,1
5983125381,3
5431908032,168
5964907086,3011
5990208644,23
5990377816,733
5966961363,97
30609543,1
5987541656,173
5964476421,31
5438370801,136
5989327702,51
5987035150,16
5987238126,204
5990228156,747
5988629677,12
5989618366,12
7268847600,6
5977006057,14
5410857063,4
5426589062,1024
5964284329,37
5457622785,3
5970325380,334
5460594064,272
5984803265,149
5977606810,46
5989109370,8
5972917092,55
5967320578,261
5977715857,4
5461754371,40
5376375672,49
5969428309,103
5431871766,22
5419093946,40
7269654261,1
5442043701,11
5989955419,576
18698136,11
5401250744,67
5506040,28
5460198088,206
7245561142,1
5460767174,11
7266896306,66
5448658524,7
5463437208,25
5987129531,2
5989267621,23
5461504675,11
5972563118,8
5979837308,43
5972100742,147
5979225453,43
5976836355,11
5984735905,8
5439719731,1
5436872760,7
5991194873,91
5445291354,2
5981101181,411
5986617830,34
5450729390,317
5399515122,107
5964483118,3
5988242862,93
5461862182,606
27783951,1
5990463919,23
5989363075,7
5976171416,1
5450547030,2
5986618435,378
5971501708,5
5377802004,64
5381134480,1
5381137371,5
5409958218,25
11831940,657
5968840842,5
5428940790,37
5978539131,103
5455970409,3
5986862224,25
7267558576,21
5988759252,21
5458950186,17
5984132268,7
5979741827,189
2523565,5
5449392592,70
5450152612,15
7255296503,28
5461164205,384
5980762311,278
5985344336,95
2276068,67
5376818157,47
5459514130,19
5443221987,26
5435260306,1
5393625418,1
5986414319,9
5988532385,456
5987996766,172
5457761959,120
5987032109,12
5463001044,2
5447558739,8
5974393125,4
5987187474,56
7257330354,227
5458088111,12
5985345089,31
5990476006,61
5986775135,3
5431313488,7
5977399882,3
7271143735,7
5980043451,3
5972432449,12
5984538588,67
5987848138,79
6732886839,600
5966857378,157
5403425711,1815
5981230617,80
5440464556,2
5446979431,61
5974576801,1
7254451570,1
15028018,10
5990272287,4
5442670677,9
5430929914,24
476727,5
5399677063,95
5456147028,5
5989778241,163
5970281407,6
5972621934,122
5461431556,20
5430178396,11
5990138277,33
5990307358,11
41010111,165
5987769564,8
5461954090,335
9659625,182
5432267398,1
5986572002,78
5401991199,124
5982107207,350
7203196,84
7266338228,83
5430390265,59
5989600455,963
5990055819,2
5984560736,24
27852285,234
5973464191,37
7249181302,375
5970294546,77
5463306150,446
5463517757,9
5987273037,1921
5989934827,36
5451317154,15
5449674198,121
5982347982,65
5989059601,770
5990589485,1
5991267860,71
5988341342,202
5462077837,101
5990136807,1
7267803762,25
7245376180,26
5461898273,47
5435998486,3
5990096092,343
5453586860,38
6733542256,206
5965595835,10
5414124155,27
5969495851,34
5450342609,6
5972834043,28
5426863033,131
5989698297,25
5989651731,83
5970993801,1
5989656594,23
6735606708,12
5976750165,5
5983715115,281
5988213688,151
15579478,267
5990462541,24
5987145068,23
5989374079,25
5988702097,3
5987407789,51
5446251806,37
5389649621,1
5990558540,54
5452267310,2
5979036655,6
5965445286,49
5458004477,255
5981676175,63
5977946393,36
5967811015,4
5977107670,215
5433579912,1103
5423339342,19
5434173198,1
7263841847,1
5463034054,117
5393948193,20
5439227849,38
5978004347,29
5979851960,102
5981666569,100
21325573,3
5985394430,37
5978810724,2
5379436490,23
5989127612,14
5970783847,31
5461876026,2
7250915057,2
5984370012,63
5405055907,25
36104919,36
5979977498,3
5990361096,105
5420980409,1
5409521494,3
5980931029,3
5989536258,2
5429742990,172
5983403595,40
5395288105,64
35743006,1
5989554850,1
5978490628,1
5988575254,31
16313785,32
5461340364,8
5990345832,71
5990908898,401
5398478898,273
7258176564,115
5987122828,17
5989295882,89
6737550839,6
5454189114,24
5463997369,9
7253781105,18
5439837866,1
5969141527,7
5987859547,3
5462088999,1
5989433596,219
7261320370,115
5456345226,5
5450954917,1
5406032573,15
5455035019,611
5990554912,23
5990204608,111
5972069955,2
5461676349,53
5447606467,310
5990065483,98
5463199530,102
5453572034,121
5990190410,38
7269637170,332
5447984907,1
5462455841,14
5461381824,4
5989214085,49
5971136669,32
7267750262,3
5990999510,130
5990121054,3
5972614254,96
5964305465,328
5983407572,29
5983892058,141
5985897088,12
5462897564,132
7248870903,28
5452208362,3
5436733510,48
5400987710,1
5972196232,47
5458595223,27
5983193100,90
5971046342,13
5979224271,400
5398590961,11
5397598762,47
5988469704,529
5972488737,119
23167994,9
7267417331,288
5407381923,4
7251337907,1
5984241601,10
5984098238,2
5459567709,38
5989209871,49
5963934493,66
5413583340,6
5990178813,55
5440431391,1
5967896786,1
5795808250,3
5971878507,1
7264451760,15
5967920330,21
5391056309,170
5982357762,15
5989879959,52
5966964378,163
5990684011,51
5970242971,17
5980600979,60
7251995697,476
7270652594,15
5968279298,48
5979357346,1
5463267523,4
5969652304,65
5431374303,7
5970529087,37
5414604117,6
5429384799,2
5972118216,5
5442730251,17
5981057612,434
5451948607,23
5379041922,232
5965204300,349
5444221488,43
5990590659,487
5390838480,23
5989927202,148
5461251995,320
5964161192,60
5987238788,106
5431385304,4
5987222083,56
5990580514,29
5990840058,1303
5977755776,159
5459494146,1091
5414028893,1
5977857710,20
5966203308,41
5980384507,23
5445405904,6
5447187107,9
5437478323,4
5990261471,175
5970430860,19
5407709843,155
5399830491,35
5982673176,3
5456267042,907
5989832663,704
5977095208,516
5443986749,7
6740745328,1
5988909797,28
5990164142,550
5988844109,478
5411448071,90
7269592178,21
5457097699,4
5446426457,72
6731093489,2
5985982987,1
5438375635,66
5980934311,5
7261972081,24
5458912730,1
35489050,2
5459136836,1
5396648011,165
5430773492,25
5989945109,73
7250106741,2
5977969132,17
5447392095,2
5965476428,49
5986524746,7
5991177046,13
5990931757,227
5971431908,32
5447669290,3
5980285059,2
12630733,3
5448180122,16
5964899084,48
5990589966,12
5974979602,394
5427015912,10
5969975327,17
5978311058,11
5411519654,22
5864018902,325
25098908,70
7246645043,85
13195089,10
5988597720,2
5390966300,12
5383829769,212
5986982616,125
6739525939,1
5462654849,36
5985274107,11
5433163517,1
5457859405,343
5458983976,192
5417640315,219
5462172163,406
2334727,1
6737413618,43
5981904981,2
5407748329,12
5406820927,38
5989087803,12
5407489320,10
5459470618,27
5983208399,61
5409405050,10
8636186,4
5461137856,3
5965551902,2
6729494705,2
6729122740,59
5461635735,173
5413808959,3
5452511498,18
5970326158,1
5456067231,176
5982738589,3
5969247788,1
5987712875,71
5457223306,202
5405770759,2
7268416753,51
5460843970,17
5981158799,1
5462678345,95
5985948415,96
5852534178,3
5462848203,199
5988603284,51
12375196,54
5428320393,24
5989857318,4
24466758,16
5988464226,11
5990337055,1340
5461555017,179
7260318773,70
5982806884,2
7271154227,1
5990301037,4
5414585206,150
5990053282,222
5386056027,10
5989271838,325
5463651987,277
5989500652,4
5971401002,280
5988574398,30
5440000066,116
5982638976,211
5978780963,178
5990142791,385
5463937123,314
5991326841,4
5977213615,27
5967998375,29
5451456378,150
7252304115,109
10317159,2
5989311111,25
7267913459,1464
5991195053,2
5402304980,31
5963676197,20
5979514156,1
5979004116,29
5462814720,42
5987028941,1
1167152460,19
5988614426,269
11592557,125
5979879141,3
5447614702,374
5972956687,310
5418654669,39
5405936575,35
5964134487,1
5439675747,56
5432083681,2
5979917607,141
5988992332,77
5968343836,65
14286322,493
5986701898,125
5456681161,20
5990542510,121
5977762965,32
7256773620,25
5420276373,1
7252209650,239
5979321662,49
5511196,21
5983740690,3
5453708847,67
5449631037,136
5453348674,2879
7267498549,11
5419118927,799
5734122,70
5989424162,14
7262137655,2
5449975343,19
805594,239
5974162875,23
5976587921,27
5969772325,17
5982848254,11
5989385027,31
5439750988,8
5974329494,25
5421103269,3
5984279269,21
5965044113,21
5966803375,39
5430963633,14
5967806264,242
5463337182,829
5986278477,19
5964062725,8
5434864656,31
5427809706,4
5414490551,76
5989776346,5
5976165807,1
5986825098,39
5409342523,7
5966007747,14
5970691788,13
6742988400,47
5990757447,26
31140312,9
5420704759,21
5972608637,13
5444250189,1
5989049312,69
5461518328,24
5461098399,8
6729683633,1
4436085287,296
5971803843,1
5980199292,70
5971206717,41
5393268521,68
5975817894,291
5976118657,52
5990633674,24
5984625962,12
5448827499,277
5462328022,15
2698970750,1
5975918083,223
5454260453,6
5980710793,15
5434263875,36
5985237457,36
7249981556,1
5977722300,34
5970131967,406
5460421471,49
5981780161,6
5432118025,201
5448514828,3
5443951215,386
5458295379,329
5974477497,154
6119033,10
5448731814,118
5980831491,54
2714608016,17
7268588980,3
5411024683,1
7265463216,119
5974449116,4
27288556,131
5973419182,154
5989750925,412
5986557860,240
5433397436,1
5420184156,3
5424803236,1
5982783112,5
5969114769,8
7249218674,1
5440328916,3
5979031946,209
5457735642,3
7248681841,2
37055007,19
5451159658,4
5456051145,4
5436344058,1
5414382102,19
5447347897,106
5452415497,1
6736807348,4
11063171,64
5986261669,50
5434053153,13
5411524307,68
5449481592,654
5973381694,5
5413263067,12
5983824379,18
5989787526,1
7264348085,14
5979630742,1
5461970823,78
5990423382,23
5984487213,88
5976652590,6
5981193112,88
7256956913,3
5987549163,37
5986367855,1
5459984065,339
5965868255,21
7264509041,189
5410502860,139
5966566714,1
5985994087,203
5403377692,2738
7259878898,28
5978678360,278
5458334954,73
5453726037,6
5411728746,44
5379658869,20
5971637191,3
7249160368,30
104880168,2
7270032694,123
5982807494,22
5968116396,29
5970307394,186
5433286086,2
7264120944,8
5985747682,2
5984775769,4
5966833674,215
5450270692,243
5455256103,1
7255710261,5
5988060519,15
5453521674,6
5456729760,556
5412773141,4
5444055306,199
5453461584,5
5456889418,30
5974172562,35
5451427003,161
7270059952,237
5975644772,454
5990102186,54
5968140908,294
5988396511,66
7244991987,65
5376349800,7
5454959205,4
5460492957,24
5427684266,3
5987369050,140
5978152523,32
7269720119,353
5455704064,271
5914158373,3
3360176034,13
5415697162,118
5974680473,1
5972685012,43
5971957868,2
5977900944,281
5413301241,77
5407388400,458
5456769043,5
5988958850,1
5462724240,136
5989341374,43
22320369,18
5972730080,166
5415776275,436
5973334678,616
5463256610,5
5983796107,13
5456350880,69
5463312508,21
6742111600,471
5447394759,1850
6731535862,83
5990363017,20
5981593669,23
5974078689,105
5464129837,4
5455445416,175
5989218569,248
7270723127,5
23746367,1
5988321031,33
5457942483,2410
5401777674,27
5428304484,23
5990139911,30
7244419444,961
5425700240,109
5455984494,6
5409999155,357
5439864793,2
5983773953,172
5990303632,30
5431370085,24
5439428207,60
6730585652,109
5425759469,21
5458295251,24
5889038373,643
5971123865,16
5989894217,16
5989772567,26
5982719294,18
5991268948,17
5990676387,312
5982463336,248
5464031072,21
5430787107,1
5434613529,1
4436275175,178
7270101555,230
5966378464,16
5984416742,4
24708464,153
5457517124,15
5973040888,968
5988072889,66
5431816305,40
5409622902,67
5442115829,13
6742320884,93
5452577297,42
5989871063,22
5989967372,1
5990834785,4
5445342932,14
5414256262,13
5933871362,1
5968110997,744
5987204986,10
7244397748,9
5983824219,11
5970962212,27
5970557211,234
5990559777,22
5988664715,39
5407525027,200
5442441487,20
5982604864,315
5453277391,9
5987265534,4
5456431972,76
5979791713,36
7251164725,4
5456665889,46
5429795210,201
7270756467,84
5987741691,116
7253900083,3
5376898244,493
7261247861,14
5990073580,3
5442326360,36
5971764313,56
5426122823,6
5986412179,411
5377639055,33
5449431879,30
5425817082,27
5447599975,378
5972078414,125
5986012874,28
5424724066,226
5964095869,151
5968128082,36
5973330188,20
5988518244,41
5389907842,1
5457436538,1199
5986946587,201
14994445,3
5969634187,27
6743193588,4
5989691518,429
5977628964,872
5950018333,4
5971848289,12
5462107131,13
5981990656,19
5986537275,1343
5965097118,2
5459863327,470
6734588340,45
7262197875,19
5462651008,7
5988721902,51
5463758741,38
5452486137,1
5462170763,65
